2663248626_f000f2661d	[{"caption": "A dog runs behind another at a park ."}]
2663248626_f000f2661d	[{"caption": "two dogs are running across a grassy path ."}]
2663248626_f000f2661d	[{"caption": "Two dogs are running quickly through a park ."}]
2663248626_f000f2661d	[{"caption": "Two dogs run through the park ."}]
2663794355_e726ec7e05	[{"caption": "There are two women tanning in bikinis ."}]
2663794355_e726ec7e05	[{"caption": "Two people sunbathe beside water ."}]
2663794355_e726ec7e05	[{"caption": "Two women are laying on a concrete structure beside the ocean ."}]
2663794355_e726ec7e05	[{"caption": "Two women sunbathe by the water ."}]
2663794355_e726ec7e05	[{"caption": "Two women sunbathe on a concrete terrace ."}]
2664102751_d5a737a566	[{"caption": "A man eyes the ground as he comes in for a landing from parasailing ."}]
2664102751_d5a737a566	[{"caption": "A man hanging just above the ground ."}]
2664102751_d5a737a566	[{"caption": "A man is holding onto handles in the air ."}]
2664102751_d5a737a566	[{"caption": "A man is in the desert a few feet off the ground holding onto strings of a parachute ."}]
2664102751_d5a737a566	[{"caption": "A parachuting man gets ready to land ."}]
2664103423_c539f61016	[{"caption": "A man bracing himself against the pull of a large kite ."}]
2664103423_c539f61016	[{"caption": "a man holds his parachute ."}]
2664103423_c539f61016	[{"caption": "Man trying to guide a kit in the desert ."}]
2664103423_c539f61016	[{"caption": "The man crouched down as he held onto the parachute that was caught in the breeze ."}]
2664103423_c539f61016	[{"caption": "The man slides in the sand while holding on to his hang glider ."}]
2665264979_df9c284bf8	[{"caption": "A girl begins to wade through deep grass that covers a stone structure on a coastline ."}]
2665264979_df9c284bf8	[{"caption": "A girl is walking on a sandy path ."}]
2665264979_df9c284bf8	[{"caption": "A small girl playing in a park ."}]
2665264979_df9c284bf8	[{"caption": "A young girl in a white cap is walking through an area with trees ."}]
2665264979_df9c284bf8	[{"caption": "A young girl with a read shirt and a white hat playing among the foliage ."}]
2665461736_595c87f0a3	[{"caption": "A man in a yellow coat tends a fire , a boy in a parka watches ."}]
2665461736_595c87f0a3	[{"caption": "a person cooking on a fire while a small child watches ."}]
2665461736_595c87f0a3	[{"caption": "A person holds a frying pan over an open fire as a child watches ."}]
2665461736_595c87f0a3	[{"caption": "The adult cooks over the fire as the child looks on ."}]
2665461736_595c87f0a3	[{"caption": "The man in the yellow jacket is cooking over an open fire as the little boy watches ."}]
2665586311_9a5f4e3fbe	[{"caption": "A girl in pink pants running , an ornate Spanish ruin in the background ."}]
2665586311_9a5f4e3fbe	[{"caption": "The girl dressed in purple walks through the alley , followed by a girl in pink ."}]
2665586311_9a5f4e3fbe	[{"caption": "Two children within the ruins of a building ."}]
2665586311_9a5f4e3fbe	[{"caption": "Two girls , one running away from the wall ."}]
2665586311_9a5f4e3fbe	[{"caption": "Two little girls play around an old abandoned building ."}]
2665904080_8a3b9639d5	[{"caption": "a brown dog nursing"}]
2665904080_8a3b9639d5	[{"caption": "A dog breastfeeding ."}]
2665904080_8a3b9639d5	[{"caption": "A mother dog giving her puppy some milk ."}]
2665904080_8a3b9639d5	[{"caption": "A puppy is nursing from its mother ."}]
2665904080_8a3b9639d5	[{"caption": "A young puppy suckles from his mother ."}]
2666078276_f7b3056997	[{"caption": "A dog leaps on the beach ."}]
2666078276_f7b3056997	[{"caption": "A playful dog is jumping on the sand ."}]
2666078276_f7b3056997	[{"caption": "Brown dog is leaping up into the air ."}]
2666078276_f7b3056997	[{"caption": "The collared dog is jumping into the air ."}]
2666078276_f7b3056997	[{"caption": "There is a brown dog leaping on the beach ."}]
2666179615_f05a9d8331	[{"caption": "a closeup picture of a girl with long black hair and one hand raised in the air ."}]
2666179615_f05a9d8331	[{"caption": "A lady with dark hair dressed in red clothing with left arm in the air ."}]
2666179615_f05a9d8331	[{"caption": "A woman in a red shirt with her arm raised ."}]
2666179615_f05a9d8331	[{"caption": "A woman in a red sweater raises her hand in a crowd ."}]
2666179615_f05a9d8331	[{"caption": "a woman raises her hand ."}]
2666205903_8d287669e1	[{"caption": "A child is holding a colorful object and overlooking a crowd of people while sitting on the shoulders of an older person ."}]
2666205903_8d287669e1	[{"caption": "A girl in a blue sweater sits on a person 's shoulders and carries a pinwheel ."}]
2666205903_8d287669e1	[{"caption": "A girls in a blue shirt holds a flower while sitting on a man 's shoulders ."}]
2666205903_8d287669e1	[{"caption": "A young oriential girl is standing above the crowd playing with a pinwheel"}]
2666205903_8d287669e1	[{"caption": "Girl in blue sweater and holding a multicolor toy sitting on the shoulders of a man with grey hair ."}]
2667015110_1670324a33	[{"caption": "A child in an orange shirt with a book ."}]
2667015110_1670324a33	[{"caption": "A young asian boy in a orange long-sleeved t-shirt holds a magazine ."}]
2667015110_1670324a33	[{"caption": "A young boy is holding a book ."}]
2667015110_1670324a33	[{"caption": "The boy wearing an orange sweater is carrying a book ."}]
2667015110_1670324a33	[{"caption": "There is a child wearing an orange shirt and hold an orange book ."}]
2667549961_57e5e2c0a5	[{"caption": "A baby crawls on a wood floor near a bottle of water ."}]
2667549961_57e5e2c0a5	[{"caption": "A baby crawls on hardwood floors towards a water bottle ."}]
2667549961_57e5e2c0a5	[{"caption": "A baby on a wood floor with a water bottle"}]
2667549961_57e5e2c0a5	[{"caption": "An infant is crawling on a wood floor , with a water bottle laying nearby ."}]
2667549961_57e5e2c0a5	[{"caption": "A young baby crawls across the wood floor towards the water bottle ."}]
2667783499_3a4f38f636	[{"caption": "A small boy in blue crawls along a window sill ."}]
2667783499_3a4f38f636	[{"caption": "A small child crawling on a windowsill ."}]
2667783499_3a4f38f636	[{"caption": "Little boy with blue shirt crawls across vents near large glass windows ."}]
2667783499_3a4f38f636	[{"caption": "The little boy crawls around next to the large glass windows ."}]
2667783499_3a4f38f636	[{"caption": "This picture shows a boy in a blue shirt leaning his head against a window with lots of beautiful clowds outside ."}]
267015208_d80b3eb94d	[{"caption": "A green Volkswagen Bug and other vintage cars are admired by people in a courtyard ."}]
267015208_d80b3eb94d	[{"caption": "A lime green VW bug ."}]
267015208_d80b3eb94d	[{"caption": "Cars and people gathered in a city mall area ."}]
267015208_d80b3eb94d	[{"caption": "In this plaza , we see a green VW beetle , a white sports coupe and many people looking at the autos ."}]
267015208_d80b3eb94d	[{"caption": "The courtyard of a South American city with a crowd and vintage cars ."}]
2670560883_7e7b563092	[{"caption": "A group of children climbing on a statue of a bear ."}]
2670560883_7e7b563092	[{"caption": "Four children playing on a sculpture of a bear ."}]
2670560883_7e7b563092	[{"caption": "Four kids are climbing on a fake black bear ."}]
2670560883_7e7b563092	[{"caption": "Four young children playing on a stone bear with people in the background ."}]
2670560883_7e7b563092	[{"caption": "Several children climbing on a bear statue ."}]
2670637584_d96efb8afa	[{"caption": "A child in a blue shirt sitting on a forest floor , looking through binoculars ."}]
2670637584_d96efb8afa	[{"caption": "A child sits in the woods looking up with binoculars ."}]
2670637584_d96efb8afa	[{"caption": "A girl sitting on the ground in the forest looking through binoculars ."}]
2670637584_d96efb8afa	[{"caption": "A young girl sits on the forest floor and looks up through binoculars ."}]
2670637584_d96efb8afa	[{"caption": "The woman with binoculars is sitting on the forest floor looking up ."}]
2671602981_4edde92658	[{"caption": "A little girl in a bathing suit leaps up in the water ."}]
2671602981_4edde92658	[{"caption": "A little girl wearing a black tankini is jumping in the air with water in the background ."}]
2671602981_4edde92658	[{"caption": "A young girl in a swimming suit jumps into a body of water ."}]
2671602981_4edde92658	[{"caption": "A young girl jumping out of the water"}]
2671602981_4edde92658	[{"caption": "The girl in the bathing suit is poised in midair next to the blue water ."}]
267162122_c3437414ec	[{"caption": "a black puppy jumping on the back of a white puppy"}]
267162122_c3437414ec	[{"caption": "A black dog and a white dog wrestle ."}]
267162122_c3437414ec	[{"caption": "A black dog and a white dog wrestling next to a food dish ."}]
267162122_c3437414ec	[{"caption": "A black puppy stands over a white puppy ."}]
267162122_c3437414ec	[{"caption": "A small black dog is standing over a small white dog laying on his side ."}]
267164457_2e8b4d30aa	[{"caption": "A climber walks along a snowy peak ."}]
267164457_2e8b4d30aa	[{"caption": "A man climbs over snow covered rocks by a shore ."}]
267164457_2e8b4d30aa	[{"caption": "A man is standing on a snowcapped mountain ."}]
267164457_2e8b4d30aa	[{"caption": "A person hikes down a snowy mountain ."}]
267164457_2e8b4d30aa	[{"caption": "There man on top of an snow covered mountain with a lake behind him ."}]
2672354635_3a03f76486	[{"caption": "Several brown dogs playing with a tennis ball in a grassy field ."}]
2672354635_3a03f76486	[{"caption": "Three brown dogs chase a tennis ball ."}]
2672354635_3a03f76486	[{"caption": "Three dogs are playing outside with a tennis ball ."}]
2672354635_3a03f76486	[{"caption": "Three dogs play with a ball on a field ."}]
2672354635_3a03f76486	[{"caption": "Three tan dogs run after a tennis ball ."}]
2672445419_251ce9419a	[{"caption": "A boy smiles at the camera ."}]
2672445419_251ce9419a	[{"caption": "A little boy is smiling and playing in a playground ."}]
2672445419_251ce9419a	[{"caption": "A little boy playing on the monkey bars ."}]
2672445419_251ce9419a	[{"caption": "A young boy smiles as he hangs from monkey bars ."}]
2672445419_251ce9419a	[{"caption": "A young boy smiles as he hangs onto bars at the playground ."}]
2672588619_3849930e99	[{"caption": "Three children run by the water ."}]
2672588619_3849930e99	[{"caption": "Three children running down a sidewalk next to a river ."}]
2672588619_3849930e99	[{"caption": "Three children run on a sidewalk with a river on one side and a wall on the other ."}]
2672588619_3849930e99	[{"caption": "Three children run on the walkway by the river ."}]
2672588619_3849930e99	[{"caption": "Three kids , one holding a closed umbrella , run around on a sidewalk next to a river ."}]
2673148534_8daf0de833	[{"caption": "A black dog runs paralell to a wire fence in a grassy medow ."}]
2673148534_8daf0de833	[{"caption": "A brown dog is running along a grassy stretch divided by strings ."}]
2673148534_8daf0de833	[{"caption": "A dog runs past an empty chair and a tripod , between stretched strings , marking a path through a grassy field ."}]
2673148534_8daf0de833	[{"caption": "A dog with all fours up in the air above the clover-filled grass ."}]
2673148534_8daf0de833	[{"caption": "The gray dog is running on a green field ."}]
267325341_1a96ef436e	[{"caption": "A black dog is running through the grass carrying something red in its mouth ."}]
267325341_1a96ef436e	[{"caption": "A dog holds an orange rag in his mouth while running ."}]
267325341_1a96ef436e	[{"caption": "A dog running with a red item in its mouth ."}]
267325341_1a96ef436e	[{"caption": "Black dog running through grass with something orange in its mouth"}]
267325341_1a96ef436e	[{"caption": "On garden lawn , black dog is retriving an object ."}]
2673564214_3a9598804f	[{"caption": "A young boy poses behind the netting of an enclosed play area while three other children play ."}]
2673564214_3a9598804f	[{"caption": "Children playing in a green and blue bounce house ."}]
2673564214_3a9598804f	[{"caption": "Children play in the blue and green jumping tent filled with air ."}]
2673564214_3a9598804f	[{"caption": "Four children are playing on a bouncy castle ."}]
2673564214_3a9598804f	[{"caption": "The little kids all play and jump around inside the inflatable toy ."}]
2674784195_704f6b79d0	[{"caption": "Two boys are laying in the ocean close to the beach ."}]
2674784195_704f6b79d0	[{"caption": "two boys playing in dirty water"}]
2674784195_704f6b79d0	[{"caption": "Two children are playing in deep muddy water ."}]
2674784195_704f6b79d0	[{"caption": "Two children are rolling in muddy water ."}]
2674784195_704f6b79d0	[{"caption": "Two muddy boys swim ."}]
2675190069_d5c3b2c876	[{"caption": "A man and woman relaxing in shallow water near a waterfall ."}]
2675190069_d5c3b2c876	[{"caption": "a man and woman sit in the creek ."}]
2675190069_d5c3b2c876	[{"caption": "A woman in a bikini sits in shallow water with a man sitting next to her ."}]
2675190069_d5c3b2c876	[{"caption": "The man and woman are sitting in the water ."}]
2675190069_d5c3b2c876	[{"caption": "Two people sit in a shallow river near the rocks ."}]
2675397335_1dcdbd12f5	[{"caption": "A big thin dog runs fast in a field of grass ."}]
